"","Sample.tag.","volumelast","Subspp_Prov.ID","Cytotype","subsppcyt","numdiploids","numtetraploids","numT2n","numT4n","numW4n","numV4n","numV2n"
"237",237,0.430668319905236,"UTT-2-5","2n","T2n",5,3,4,1,1,1,1
"238",238,0.469124985372836,"NVT-1-5","2n","T2n",5,3,4,1,1,1,1
"239",239,NA,"NV'V-3-1","4n","V4n",6,2,5,1,1,0,1
"240",240,0.210216042828249,"CA'V-3-5","4n","V4n",6,2,4,1,0,1,2
"241",241,0.339777767183618,"CAT-1-3","2n","T2n",6,2,4,1,1,0,2
"242",242,0.208534314485623,"UTT-3-7","2n","T2n",3,5,3,1,1,3,0
"243",243,NA,"IDV-4-7","2n","V2n",3,5,2,0,3,2,1
"244",244,0.0173749994582532,"ORT-3-5","2n","T2n",3,5,3,2,1,2,0
"245",245,NA,"OR'V-1-4","4n","V4n",3,5,3,2,3,0,0
"246",246,0.649052757540525,"COT-1-8","2n","T2n",5,3,5,2,1,0,0
"247",247,NA,"NVV-2-6","2n","V2n",6,2,4,0,2,0,2
"248",248,1.48266662043761,"ORT-2-5","2n","T2n",5,3,3,0,3,0,2
"249",249,NA,"CO'V*W-2-1","4n","V4n",5,3,3,0,2,1,2
"250",250,NA,"IDV-2-2","2n","V2n",3,5,2,0,4,1,1
"251",251,NA,"UTT-2-3","2n","T2n",NA,NA,NA,NA,NA,NA,NA
"252",252,0.193295796442236,"CO'W-1-2","4n","W4n",NA,NA,NA,NA,NA,NA,NA
"253",253,0.247368510805649,"UT'W-1-7","4n","W4n",3,2,2,0,0,2,1
"254",254,NA,"IDV-2-9","2n","V2n",4,4,1,1,1,2,3
"255",255,0.523540909602092,"UT'W*V-2-2","4n","W4n",6,2,3,0,1,1,3
"256",256,NA,"WY'W-2-1","4n","W4n",3,5,1,0,4,1,2
"257",257,0.706746335988572,"UTT-1-4","2n","T2n",3,5,2,1,3,1,1
"258",258,0.237810116041948,"NM'T-1-7","4n","T4n",3,5,1,1,4,0,2
"259",259,NA,"NVV-1-4","2n","V2n",4,4,0,2,1,1,4
"260",260,0.694999978330128,"NM'T-2-9","4n","T4n",4,4,1,2,2,0,3
"261",261,NA,"CO'V*W-2-4","4n","V4n",4,4,2,2,0,2,2
"262",262,0.494222206812535,"ID'W-1-5","4n","W4n",4,4,3,2,2,0,1
"263",263,0.444799986131282,"WAT-1-2","2n","T2n",6,2,4,1,0,1,2
"264",264,0.302711101672678,"ORT*W-2-7","2n","T2n",7,1,5,0,1,0,2
"265",265,NA,"CAV-2-7","2n","V2n",6,2,5,0,2,0,1
"266",266,NA,"IDV-5-10","2n","V2n",6,2,5,0,1,1,1
"267",267,NA,"CAV-2-4","2n","V2n",5,3,2,0,2,1,3
"268",268,0.299004435121584,"WA'T-2-4","4n","T4n",4,4,2,2,0,2,2
"269",269,0.691679422878106,"IDT-1-2","2n","T2n",4,4,1,2,1,1,3
"270",270,0.308348323719133,"NV'V-3-3","4n","V4n",2,6,1,3,1,2,1
"271",271,0.134538267410079,"UT'W*V-2-7","4n","W4n",3,5,2,2,3,0,1
"272",272,0.272105361886214,"UT'W-1-10","4n","W4n",2,6,2,2,3,1,0
"273",273,0.495921095648454,"IDT-2-4","2n","T2n",3,5,3,1,4,0,0
"274",274,0.631506153149351,"CAT-2-5","2n","T2n",3,5,2,1,4,0,1
"275",275,0.0667199979196923,"AZ'T*W-1-10","4n","T4n",6,2,3,0,2,0,3
"276",276,0.650828868596258,"WAT-1-7","2n","T2n",5,3,3,0,3,0,2
"277",277,NA,"NVT*W-1-1","2n","T2n",5,3,3,0,3,0,2
"278",278,NA,"UTV-1-8","2n","V2n",4,4,3,0,4,0,1
"279",279,NA,"ORT*W-2-4","2n","T2n",NA,NA,NA,NA,NA,NA,NA
"280",280,0.60578257370449,"UTT-2-9","2n","T2n",NA,NA,NA,NA,NA,NA,NA
"281",281,0.307481718807882,"UT'V-3-4","4n","V4n",3,2,2,2,0,0,1
"282",282,NA,"WA'T-2-7","4n","T4n",3,5,2,3,1,1,1
"283",283,0.499473317759919,"AZ'T*W-1-4","4n","T4n",3,5,2,2,2,1,1
"284",284,NA,"ORT-3-2","2n","T2n",2,6,1,1,5,0,1
"285",285,NA,"WAT-1-10","2n","T2n",1,7,1,1,5,1,0
"286",286,NA,"MTT-1-5","2n","T2n",1,7,1,2,5,0,0
"287",287,NA,"WA'W-1-1","4n","W4n",2,6,1,1,3,2,1
"288",288,NA,"MT'W-3-4","4n","W4n",3,5,2,1,2,2,1
"289",289,0.399410481373672,"COT-1-7","2n","T2n",2,6,0,1,2,3,2
"290",290,0.231237647111073,"NV'V-3-5","4n","V4n",4,4,3,0,3,1,1
"291",291,NA,"OR'V-1-5","4n","V4n",4,4,4,1,2,1,0
"292",292,0.352390729753313,"IDT-2-9","2n","T2n",6,2,6,0,2,0,0
"293",293,NA,"CA'V-4-1","4n","V4n",4,4,4,0,4,0,0
"294",294,0.915872687492772,"UTT-1-6","2n","T2n",4,4,3,0,3,1,1
"295",295,NA,"UTV-1-1","2n","V2n",5,3,1,0,3,0,4
"296",296,0.0203008635645566,"UT'W-1-1","4n","W4n",5,3,2,2,0,1,3
"297",297,1.30505551486435,"COT-1-9","2n","T2n",5,3,1,2,1,0,4
"298",298,NA,"NVV-2-7","2n","V2n",2,6,1,2,3,1,1
"299",299,0.0520735168948833,"UT'W-2-7","4n","W4n",3,5,2,2,2,1,1
"300",300,0.399376160387088,"AZ'T*W-1-7","4n","T4n",3,5,3,1,3,1,0
"301",301,NA,"NVV-1-7","2n","V2n",4,4,4,2,1,1,0
"302",302,0.182862216520638,"NVT-1-6","2n","T2n",3,5,2,2,2,1,1
"303",303,NA,"NVV-1-1","2n","V2n",3,5,1,1,2,2,2
"304",304,1.13012144624466,"WAT-1-4","2n","T2n",4,4,1,1,2,1,3
"305",305,0.0250199992198846,"MT'W-3-1","4n","W4n",4,4,1,0,3,1,3
"306",306,0.0208499993499038,"ORT-3-8","2n","T2n",6,2,4,0,2,0,2
"307",307,NA,"NV'V-3-6","4n","V4n",NA,NA,NA,NA,NA,NA,NA
"308",308,NA,"ORT*V-2-3","2n","V2n",NA,NA,NA,NA,NA,NA,NA
"309",309,0.0145006168318261,"NVV-2-1","2n","V2n",2,3,1,2,0,1,1
"310",310,NA,"CAV-1-3","2n","V2n",5,3,3,2,0,1,2
"311",311,0.751217754355054,"CAT-2-9","2n","T2n",4,4,2,2,1,1,2
"312",312,0.35930640855003,"AZ'T*W-1-2","4n","T4n",3,5,2,2,2,1,1
"313",313,NA,"ID'W-2-6","4n","W4n",2,6,1,1,4,1,1
"314",314,NA,"OR'V-1-6","4n","V4n",3,5,2,1,3,1,1
"315",315,0.0778399975729743,"ORT*W-2-10","2n","T2n",2,6,0,1,2,3,2
"316",316,NA,"CA'V-3-7","4n","V4n",5,3,3,1,0,2,2
"317",317,NA,"UT'W-2-9","4n","W4n",3,5,2,1,2,2,1
"318",318,0.0939022192943817,"CO'W-1-9","4n","W4n",5,3,4,1,1,1,1
"319",319,0.0611599980930513,"AZ'T*W-1-1","4n","T4n",4,4,4,1,2,1,0
"320",320,NA,"IDV-3-5","2n","V2n",6,2,5,0,1,1,1
"321",321,0.197688882725014,"NVT-2-8","2n","T2n",6,2,5,0,2,0,1
"322",322,1.1839367532087,"IDT-1-6","2n","T2n",5,3,3,0,2,1,2
"323",323,NA,"NVV-2-8","2n","V2n",4,4,2,1,2,1,2
"324",324,1.60622217214074,"IDT-2-1","2n","T2n",5,3,3,2,0,1,2
"325",325,0.0174007401981914,"UT'W-2-8","4n","W4n",5,3,2,3,0,0,3
"326",326,NA,"MTV-1-9","2n","V2n",3,5,3,3,2,0,0
"327",327,NA,"CO'W-1-6","4n","W4n",4,4,2,3,1,0,2
"328",328,0.836574047989969,"IDT-1-3","2n","T2n",2,6,1,2,3,1,1
"329",329,0.0870294417308949,"MT'W-3-7-R","4n","W4n",2,6,1,2,2,2,1
"330",330,NA,"MT'W-3-9","4n","W4n",2,6,1,2,3,1,1
"331",331,0.193055549536147,"UT'W*V-2-9","4n","W4n",2,6,0,1,3,2,2
"332",332,0.206140425671374,"UT'W*V-2-4","4n","W4n",5,3,1,1,2,0,4
"333",333,0.0280316657926485,"UTT-1-1","2n","T2n",4,4,2,0,3,1,2
"334",334,0.531563440216149,"AZ'T*W-1-9","4n","T4n",6,2,3,0,2,0,3
"335",335,NA,"ORT*W-2-9","2n","T2n",NA,NA,NA,NA,NA,NA,NA
"336",336,NA,"IDV-2-1","2n","V2n",NA,NA,NA,NA,NA,NA,NA
"337",337,0.215261227856127,"WA'W-1-9","4n","W4n",4,1,3,1,0,0,1
"338",338,1.32774168699651,"UTT-3-10","2n","T2n",5,3,3,3,0,0,2
"339",339,NA,"IDV-5-2","2n","V2n",4,4,3,3,1,0,1
"340",340,0.00494222206812535,"ORT-3-9","2n","T2n",5,3,4,1,2,0,1
"341",341,2.24678048550167,"NVT-2-3","2n","T2n",3,5,2,2,3,0,1
"342",342,0.181558019030438,"NVT-1-10","2n","T2n",4,4,4,1,2,1,0
"343",343,0.0280316657926485,"UT'W-2-3","4n","W4n",3,5,2,2,1,2,1
"344",344,1.11744842194845,"CAT-2-2","2n","T2n",5,3,3,1,0,2,2
"345",345,0.270972769328935,"IDT-3-4","2n","T2n",3,5,0,1,2,2,3
"346",346,NA,"IDV-3-1","2n","V2n",6,2,3,0,1,1,3
"347",347,0.60652047491605,"ID'W-1-4","4n","W4n",5,3,4,1,2,0,1
"348",348,0.133439995839385,"AZ'T*W-1-3","4n","T4n",5,3,4,1,1,1,1
"349",349,0.495595046275903,"WAT-1-3","2n","T2n",4,4,4,1,3,0,0
"350",350,0.569934303217289,"NM'T-2-10","4n","T4n",4,4,2,0,4,0,2
"351",351,NA,"MT'W-1-4","4n","W4n",4,4,2,1,3,0,2
"352",352,0.149502217560792,"MTT-1-8","2n","T2n",7,1,5,0,1,0,2
"353",353,0.219654314138905,"NV'V-3-10","4n","V4n",7,1,4,1,0,0,3
"354",354,0.762543679927841,"ORT-1-2","2n","T2n",6,2,3,1,1,0,3
"355",355,0.127811354039575,"ID'W-1-1","4n","W4n",6,2,2,0,2,0,4
"356",356,0.0867291330982831,"WA'W-1-3","4n","W4n",4,4,3,1,2,1,1
"357",357,0.277999991332051,"ID'W-2-2","4n","W4n",4,4,3,1,1,2,1
"358",358,NA,"CAV*W-3-8","2n","V2n",3,5,3,1,1,3,0
"359",359,0.832455529599864,"NVT-2-3-R","2n","T2n",1,7,1,2,2,3,0
"360",360,0.466181960773241,"UTT-3-4","2n","T2n",3,5,1,1,2,2,2
"361",361,NA,"NM'T-1-10","4n","T4n",3,5,2,0,3,2,1
"362",362,0.686419731684077,"ORT-2-9-R","2n","T2n",7,1,3,0,0,1,4
"363",363,NA,"IDT-3-2","2n","T2n",NA,NA,NA,NA,NA,NA,NA
"364",364,NA,"UT'W-2-4","4n","W4n",NA,NA,NA,NA,NA,NA,NA
"365",365,1.32774168699651,"UTT-2-4","2n","T2n",4,1,3,1,0,0,1
"366",366,NA,"MT'W-1-2","4n","W4n",7,1,4,1,0,0,3
"367",367,0.741642199098061,"NVT-1-1","2n","T2n",7,1,6,1,0,0,1
"368",368,NA,"MT'W-2-1","4n","W4n",6,2,5,2,0,0,1
"369",369,NA,"UT'V-3-9","4n","V4n",4,4,3,4,0,0,1
"370",370,0.206140425671374,"AZ'T-1-1","4n","T4n",5,3,4,2,0,1,1
"371",371,NA,"NV'V-3-9","4n","V4n",3,5,1,3,0,2,2
"372",372,0.815123431374841,"ID'W-3-4","4n","W4n",6,2,4,0,0,2,2
"373",373,0.200159993759077,"ORT*W-2-6","2n","T2n",5,3,3,1,1,1,2
"374",374,NA,"MTV-1-10","2n","V2n",6,2,4,0,1,1,2
"375",375,0.797345160324224,"IDT-2-2","2n","T2n",4,4,2,1,2,1,2
"376",376,1.23775206017273,"CAT-2-3","2n","T2n",6,2,4,0,1,1,2
"377",377,0.0152899995232628,"IDV-2-8","2n","V2n",4,4,3,1,3,0,1
"378",378,NA,"WA'W-1-5","4n","W4n",5,3,4,0,3,0,1
"379",379,0.0830567875337733,"CO'V*W-2-7","4n","V4n",3,5,3,1,3,1,0
"380",380,0.639477202283532,"ORT-2-4","2n","T2n",3,5,3,1,3,1,0
"381",381,0.293444435294943,"ORT-1-9","2n","T2n",5,3,4,1,1,1,1
"382",382,0.371052766208474,"COT-1-6","2n","T2n",6,2,5,1,1,0,1
"383",383,1.23775206017273,"IDT-1-5","2n","T2n",6,2,4,1,1,0,2
"384",384,NA,"WY'W-1-2","4n","W4n",5,3,3,1,1,1,2
"385",385,NA,"IDV-5-5","2n","V2n",2,6,1,1,3,2,1
"386",386,NA,"AZ'T-1-9","4n","T4n",3,5,3,1,3,1,0
"387",387,0.168172834262599,"ID'W-1-2","4n","W4n",1,7,1,1,5,1,0
"388",388,0.177919994452513,"CAT-1-1","2n","T2n",3,5,2,1,3,1,1
"389",389,0.467039985437846,"ORT-1-1","2n","T2n",2,6,1,1,5,0,1
"390",390,NA,"ORT*W-3-1","2n","T2n",4,4,1,1,2,1,3
"391",391,NA,"ORT-3-1","2n","T2n",NA,NA,NA,NA,NA,NA,NA
"392",392,0.231666659443376,"ID'W-1-6","4n","W4n",NA,NA,NA,NA,NA,NA,NA
"393",393,NA,"CA'V-3-2","4n","V4n",4,1,2,0,0,1,2
"394",394,0.810524419172558,"ORT-1-6","2n","T2n",6,2,4,0,1,1,2
"395",395,0.108934811418263,"ID'W-3-7","4n","W4n",7,1,4,0,1,0,3
"396",396,NA,"COT-1-4","2n","T2n",5,3,3,1,2,0,2
"397",397,NA,"WAT-1-1","2n","T2n",4,4,3,2,2,0,1
"398",398,NA,"UT'W*V-2-5","4n","W4n",4,4,4,2,2,0,0
"399",399,NA,"CAV-1-1","2n","V2n",3,5,2,3,2,0,1
"400",400,NA,"UTT-3-2","2n","T2n",5,3,4,2,1,0,1
"401",401,NA,"CAV-1-7","2n","V2n",4,4,1,3,1,0,3
"402",402,NA,"IDV-4-6","2n","V2n",5,3,2,2,0,1,3
"403",403,0.469819985351166,"OR'V-1-10","4n","V4n",3,5,2,3,1,1,1
"404",404,NA,"MT'W-2-4","4n","W4n",4,4,3,2,0,2,1
"405",405,0.222631659725084,"UT'W-1-4","4n","W4n",2,6,2,2,3,1,0
"406",406,NA,"MT'W-1-5","4n","W4n",4,4,3,0,3,1,1
"407",407,0.562512389868455,"COT-1-2","2n","T2n",3,5,2,0,4,1,1
"408",408,NA,"NV'V-3-2","4n","V4n",3,5,2,0,5,0,1
"409",409,0.618730165893381,"UTT-3-3","2n","T2n",4,4,3,0,3,1,1
"410",410,NA,"CAV*W-3-3","2n","V2n",5,3,3,0,3,0,2
"411",411,1.07585996645504,"COT-1-3","2n","T2n",6,2,3,0,2,0,3
"412",412,NA,"NVV-1-2","2n","V2n",5,3,3,0,3,0,2
"413",413,NA,"ORT*V-2-4","2n","V2n",4,4,3,0,3,1,1
"414",414,0.0639399980063718,"UT'V-3-8","4n","V4n",5,3,5,0,2,1,0
"415",415,0.293444435294943,"IDT-3-1","2n","T2n",4,4,4,0,3,1,0
"416",416,0.951892562912894,"UTT-2-10","2n","T2n",5,3,5,1,1,1,0
"417",417,NA,"MT'W-3-6","4n","W4n",4,4,4,0,3,1,0
"418",418,1.22458138157104,"WA'W-1-2","4n","W4n",6,2,4,1,0,1,2
"419",419,0.337238014176387,"CAT-2-8","2n","T2n",NA,NA,NA,NA,NA,NA,NA
"420",420,0.0137283946336815,"CAV-2-2","2n","V2n",NA,NA,NA,NA,NA,NA,NA
"421",421,NA,"UTV-1-7","2n","V2n",4,1,2,0,1,0,2
"422",422,NA,"OR'V-1-7","4n","V4n",4,4,2,0,3,1,2
"423",423,0.660249979413621,"AZ'T-1-10","4n","T4n",7,1,3,0,1,0,4
"424",424,NA,"ORT*W-2-2","2n","T2n",4,4,3,1,3,0,1
"425",425,NA,"MT'W-3-7","4n","W4n",5,3,2,2,1,0,3
"426",426,NA,"CAV-1-2","2n","V2n",4,4,3,2,1,1,1
"427",427,NA,"ID'W-3-1","4n","W4n",3,5,1,1,3,1,2
"428",428,1.64912340537099,"NVT-2-4","2n","T2n",5,3,4,1,1,1,1
"429",429,0.316302212360023,"IDT-1-4","2n","T2n",5,3,4,1,2,0,1
"430",430,NA,"UT'W-1-5","4n","W4n",6,2,5,1,0,1,1
"431",431,1.29156736713676,"CAV*W-3-10","2n","V2n",4,4,3,3,1,0,1
"432",432,0.948906637080068,"IDT-2-5","2n","T2n",4,4,3,1,1,2,1
"433",433,NA,"CO'V*W-2-5","4n","V4n",4,4,4,2,2,0,0
"434",434,0.227342215133766,"NVT-2-6","2n","T2n",4,4,3,0,3,1,1
"435",435,0.214386042698229,"CO'W-1-3","4n","W4n",2,6,2,0,5,1,0
"436",436,NA,"WA'W-1-4","4n","W4n",2,6,1,0,5,1,1
"437",437,NA,"ORT-2-1","2n","T2n",3,5,3,0,4,1,0
"438",438,NA,"WY'W-2-2","4n","W4n",6,2,5,0,2,0,1
"439",439,0.576935784480467,"NVT-1-4","2n","T2n",7,1,5,0,1,0,2
"440",440,NA,"WA'W-1-10","4n","W4n",5,3,4,0,3,0,1
"441",441,1.42610563454684,"IDT-3-9","2n","T2n",5,3,3,0,3,0,2
"442",442,NA,"CO'W-1-7","4n","W4n",4,4,3,0,4,0,1
"443",443,NA,"CA'V-4-2","4n","V4n",5,3,4,0,2,1,1
"444",444,NA,"NM'T-1-4","4n","T4n",4,4,4,1,2,1,0
"445",445,0.516839736971526,"MT'W-2-7","4n","W4n",2,6,2,1,4,1,0
"446",446,0.230911597738523,"IDT-2-7","2n","T2n",4,4,2,1,3,0,2
"447",447,NA,"IDT-1-9","2n","T2n",NA,NA,NA,NA,NA,NA,NA
"448",448,0.391516654459305,"CA'V-3-3","4n","V4n",NA,NA,NA,NA,NA,NA,NA
"449",449,NA,"IDT-2-6","2n","T2n",2,1,1,0,0,1,1
"450",450,0.206414993564048,"NVT*W-1-10","2n","T2n",1,4,1,0,3,1,0
"451",451,0.400319987518154,"MT'W-3-2","4n","W4n",4,1,1,0,1,0,3
"452",452,NA,"CAV*W-3-4","2n","V2n",2,3,1,0,3,0,1
"453",453,NA,"NVT-1-7","2n","T2n",3,2,0,0,2,0,3
"454",454,0.962257500861323,"ORT-1-7","2n","T2n",2,3,2,0,2,1,0
"455",455,0.324333323220726,"NVV-1-5","2n","V2n",2,3,1,0,3,0,1
"456",456,NA,"IDV-5-7","2n","V2n",2,3,2,1,1,1,0
"457",457,0.470815293962108,"IDT-3-8","2n","T2n",1,4,1,2,2,0,0
"458",458,NA,"CAV-2-6","2n","V2n",2,3,2,2,0,1,0
"459",459,NA,"IDV-3-4","2n","V2n",1,4,1,3,0,1,0
"460",460,NA,"NVV-1-8","2n","V2n",2,3,2,1,0,2,0
"461",461,0.799249975079647,"ORT*W-2-3","2n","T2n",2,3,2,2,0,1,0
"462",462,NA,"MT'W-2-2","4n","W4n",3,2,2,0,1,1,1
"463",463,0.0681099978763525,"CA'V-3-4","4n","V4n",3,2,2,0,2,0,1
"464",464,NA,"CAV*W-3-7","2n","V2n",2,3,1,0,3,0,1
"465",465,NA,"NVV-1-9","2n","V2n",1,4,1,0,4,0,0
"466",466,NA,"CAT-2-4","2n","T2n",3,2,2,0,2,0,1
"467",467,0.214386042698229,"UT'W*V-2-5-R","4n","W4n",4,1,3,0,1,0,1
"468",468,NA,"NM'T-1-8","4n","T4n",3,2,1,0,2,0,2
"469",NA,NA,NA,NA,NA,4,1,2,0,1,0,2
"470",NA,NA,NA,NA,NA,3,2,3,0,2,0,0
"471",NA,NA,NA,NA,NA,4,1,3,0,0,1,1
"472",NA,NA,NA,NA,NA,4,1,4,0,1,0,0
"473",NA,NA,NA,NA,NA,3,2,3,0,1,1,0
"474",NA,NA,NA,NA,NA,4,1,2,0,1,0,2
"475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
