"","Sample.tag.","Subspp.Prov.ID","STATE","Subspecies","subsppcyt","Prov","Repl","X","survivorship","width_in","height_in","datestart","datelast","height1_in","width1_in","width_cm","height_cm","width1_cm","height1_cm","volumestart","volumelast","areastart","arealast"
"117",117,"ORT*W-2-8","OR","T","T2n","*W-2","-8","ORT*W-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"118",118,"NVT*W-1-8","NV","T","T2n","*W-1","-8","NVT*W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"119",119,"CO'V*W-2-9","CO'","V","V4n","-2","-9","CO'V-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"120",120,"IDV-2-7","ID","V","V2n","-2","-7","IDV-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"121",121,"CAV-2-10","CA","V","V2n","-2","-10","CAV-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"122",122,"ORT-2-10","OR","T","T2n","-2","","ORT-2","Alive",50,51,2010-05-01,2015-04-01,2,1,127,129.54,2.54,5.08,1.71604932921019e-05,1.0939814473715,0.000506707479097498,1.26676869774374
"123",123,"NVV-2-4","NV","V","V2n","-2","-4","NVV-2","Barely Alive",18,16,2010-05-01,2015-04-01,2,1,45.72,40.64,2.54,5.08,1.71604932921019e-05,0.0444799986131282,0.000506707479097498,0.164173223227589
"124",124,"COT-1-5","CO","T","T2n","-1","-5","COT-1","Alive",57,58,2010-05-01,2015-04-01,2,1,144.78,147.32,2.54,5.08,1.71604932921019e-05,1.61687883847514,0.000506707479097498,1.64629259958777
"125",125,"NVT-1-3","NV","T","T2n","-1","-3","NVT-1","Barely Alive",42,26,2010-05-01,2015-04-01,2,1,106.68,66.04,2.54,5.08,1.71604932921019e-05,0.393524432174481,0.000506707479097498,0.893831993127986
"126",126,"CA'V-3-6","CA'","V","V4n","-3","-6","CA'V-3","Alive",19,26,2010-05-01,2015-04-01,2,1,48.26,66.04,2.54,5.08,1.71604932921019e-05,0.0805341950198343,0.000506707479097498,0.182921399954197
"127",127,"UT'W-1-8","UT'","W","W4n","-1","-8","UT'W-1","Alive",34,38,2010-05-01,2015-04-01,2,1,86.36,96.52,2.54,5.08,1.71604932921019e-05,0.376913074667727,0.000506707479097498,0.585753845836707
"128",128,"CAV-1-9","CA","V","V2n","-1","-9","CAV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"129",129,"OR'V-1-9","OR'","V","V4n","-1","-9","OR'V-1","Alive",26,27,2010-05-01,2015-04-01,2,1,66.04,68.58,2.54,5.08,1.71604932921019e-05,0.156606661783722,0.000506707479097498,0.342534255869909
"130",130,"CAV-1-4","CA","V","V2n","-1","-4","CAV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"131",131,"CO'V*W-2-2","CO'","V","V4n","-2","-2","CO'V-2","Barely Alive",13,8,2010-05-01,2015-04-01,2,1,33.02,20.32,2.54,5.08,1.71604932921019e-05,0.0116004934654609,0.000506707479097498,0.0856335639674771
"132",132,"CA'V-4-4","CA'","V","V4n","-4","-4","CA'V-4","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"133",133,"AZ'T-1-5","AZ'","T","T4n","-1","-5","AZ'T-1","Alive",29,46,2010-05-01,2015-04-01,2,1,73.66,116.84,2.54,5.08,1.71604932921019e-05,0.331935421749127,0.000506707479097498,0.426140989920995
"134",134,"NVV-1-3","NV","V","V2n","-1","-3","NVV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"135",135,"WA'W-1-6","WA'","W","W4n","-1","-6","WA'W-1","Alive",35,44,2010-05-01,2015-04-01,2,1,88.9,111.76,2.54,5.08,1.71604932921019e-05,0.462475294222147,0.000506707479097498,0.620716661894435
"136",136,"CO'W-1-4","CO'","W","W4n","-1","-4","CO'W-1","Alive",22,26,2010-05-01,2015-04-01,2,1,55.88,66.04,2.54,5.08,1.71604932921019e-05,0.107973823793905,0.000506707479097498,0.245246419883189
"137",137,"NVT-2-10","NV","T","T2n","-2","-10","NVT-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"138",138,"CO'W-1-8","CO'","W","W4n","-1","-8","CO'W-1","Alive",20,28,2010-05-01,2015-04-01,2,1,50.8,71.12,2.54,5.08,1.71604932921019e-05,0.0960987624357708,0.000506707479097498,0.202682991638999
"139",139,"CAV*W-3-6","CA","V","V2n","*W-3","-6","CAV*W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"140",140,"CO'W-1-1","CO'","W","W4n","-1","-1","CO'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"141",141,"ORT-1-8","OR","T","T2n","-1","-8","ORT-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"142",142,"ORT*W-2-5","OR","T","T2n","*W-2","-5","ORT*W-2","Alive",30,22,2010-05-01,2015-04-01,2,1,76.2,55.88,2.54,5.08,1.71604932921019e-05,0.169888883591809,0.000506707479097498,0.456036731187748
"143",143,"NVT-1-8","NV","T","T2n","-1","-8","NVT-1","Alive",42,39,2010-05-01,2015-04-01,2,1,106.68,99.06,2.54,5.08,1.71604932921019e-05,0.590286648261722,0.000506707479097498,0.893831993127986
"144",144,"ID'W-1-10","ID'","W","W4n","-1","-10","ID'W-1","Alive",30,41,2010-05-01,2015-04-01,2,1,76.2,104.14,2.54,5.08,1.71604932921019e-05,0.316611101239281,0.000506707479097498,0.456036731187748
"145",145,"NM'T-1-2","NM'","T","T4n","-1","-2","NM'T-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"146",146,"ID'W-3-9","ID'","W","W4n","-3","-9","ID'W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"147",147,"NVT*W-1-6","NV","T","T2n","*W-1","-6","NVT*W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"148",148,"CAV-1-5","CA","V","V2n","-1","-5","CAV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"149",149,"IDT-3-10","ID","T","T2n","-3","","IDT-3","Barely Alive",19,11,2010-05-01,2015-04-01,2,1,48.26,27.94,2.54,5.08,1.71604932921019e-05,0.0340721594314684,0.000506707479097498,0.182921399954197
"150",150,"NVV-2-9","NV","V","V2n","-2","-9","NVV-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"151",151,"ORT-3-4","OR","T","T2n","-3","","ORT-3","Alive",42,36,2010-05-01,2015-04-01,2,1,106.68,91.44,2.54,5.08,1.71604932921019e-05,0.54487998301082,0.000506707479097498,0.893831993127986
"152",152,"NM'T-1-1","NM'","T","T4n","-1","-1","NM'T-1","Alive",47,40,2010-05-01,2015-04-01,2,1,119.38,101.6,2.54,5.08,1.71604932921019e-05,0.758150593645063,0.000506707479097498,1.11931682132637
"153",153,"UTT-3-6","UT","T","T2n","-3","","UTT-3","Alive",23,20,2010-05-01,2015-04-01,2,1,58.42,50.8,2.54,5.08,1.71604932921019e-05,0.0907790095152192,0.000506707479097498,0.268048256442576
"154",154,"IDT-1-1","ID","T","T2n","-1","-1","IDT-1","Barely Alive",22,12,2010-05-01,2015-04-01,2,1,55.88,30.48,2.54,5.08,1.71604932921019e-05,0.049834072520264,0.000506707479097498,0.245246419883189
"155",155,"MT'W-1-6","MT'","W","W4n","-1","-6","MT'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"156",156,"NVT*W-1-2","NV","T","T2n","*W-1","-2","NVT*W-1","Barely Alive",29,12,2010-05-01,2015-04-01,2,1,73.66,30.48,2.54,5.08,1.71604932921019e-05,0.0865918491519463,0.000506707479097498,0.426140989920995
"157",157,"UT'W-2-6","UT'","W","W4n","-2","-6","UT'W-2","Barely Alive",21,9,2010-05-01,2015-04-01,2,1,53.34,22.86,2.54,5.08,1.71604932921019e-05,0.0340549989381763,0.000506707479097498,0.223457998281997
"158",158,"WA'T-2-1","WA'","T","T4n","-2","-1","WA'T-2","Alive",38,43,2010-05-01,2015-04-01,2,1,96.52,109.22,2.54,5.08,1.71604932921019e-05,0.532764674746596,0.000506707479097498,0.731685599816787
"159",159,"AZ'T-1-3","AZ'","T","T4n","-1","-3","AZ'T-1","Alive",31,21,2010-05-01,2015-04-01,2,1,78.74,53.34,2.54,5.08,1.71604932921019e-05,0.173157957563954,0.000506707479097498,0.486945887412695
"160",160,"ID'W-3-3","ID'","W","W4n","-3","-3","ID'W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"161",161,"UTT-2-7","UT","T","T2n","-2","","UTT-2","Alive",47,41,2010-05-01,2015-04-01,2,1,119.38,104.14,2.54,5.08,1.71604932921019e-05,0.77710435848619,0.000506707479097498,1.11931682132637
"162",162,"ORT-2-7","OR","T","T2n","-2","","ORT-2","Alive",50,46,2010-05-01,2015-04-01,2,1,127,116.84,2.54,5.08,1.71604932921019e-05,0.986728364295861,0.000506707479097498,1.26676869774374
"163",163,"CO'V*W-2-10","CO'","V","V4n","-2","-10","CO'V-2","Alive",26,25,2010-05-01,2015-04-01,2,1,66.04,63.5,2.54,5.08,1.71604932921019e-05,0.145006168318261,0.000506707479097498,0.342534255869909
"164",164,"NM'T-2-8","NM'","T","T4n","-2","","NM'T-2","Alive",35,38,2010-05-01,2015-04-01,2,1,88.9,96.52,2.54,5.08,1.71604932921019e-05,0.399410481373672,0.000506707479097498,0.620716661894435
"165",165,"MT'W-2-3","MT'","W","W4n","-2","-3","MT'W-2","Barely Alive",15,8,2010-05-01,2015-04-01,2,1,38.1,20.32,2.54,5.08,1.71604932921019e-05,0.0154444439628917,0.000506707479097498,0.114009182796937
"166",166,"MT'W-3-10","MT'","W","W4n","-3","-4","MT'W-3","Alive",16,26,2010-05-01,2015-04-01,2,1,40.64,66.04,2.54,5.08,1.71604932921019e-05,0.0571101216761152,0.000506707479097498,0.129717114648959
"167",167,"CAV-2-3","CA","V","V2n","-2","-3","CAV-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"168",168,"NVT*W-1-4","NV","T","T2n","*W-1","-4","NVT*W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"169",169,"WA'T-2-9","WA'","T","T4n","-2","-9","WA'T-2","Alive",38,43,2010-05-01,2015-04-01,2,1,96.52,109.22,2.54,5.08,1.71604932921019e-05,0.532764674746596,0.000506707479097498,0.731685599816787
"170",170,"CAT-2-6","CA","T","T2n","-2","","CAT-2","Alive",60,46,2010-05-01,2015-04-01,2,1,152.4,116.84,2.54,5.08,1.71604932921019e-05,1.42088884458604,0.000506707479097498,1.82414692475099
"171",171,"MT'W-1-3","MT'","W","W4n","-1","-3","MT'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"172",172,"MTT-1-6","MT","T","T2n","-1","-6","MTT-1","Alive",38,43,2010-05-01,2015-04-01,2,1,96.52,109.22,2.54,5.08,1.71604932921019e-05,0.532764674746596,0.000506707479097498,0.731685599816787
"173",173,"UTT-1-3","UT","T","T2n","-1","-3","UTT-1","Alive",40,50,2010-05-01,2015-04-01,2,1,101.6,127,2.54,5.08,1.71604932921019e-05,0.686419731684077,0.000506707479097498,0.810731966555996
"174",174,"UT'W-1-2","UT'","W","W4n","-1","-2","UT'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"175",175,"IDV-5-4","ID","V","V2n","-5","-4","IDV-5","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"176",176,"CAV-2-9","CA","V","V2n","-2","-9","CAV-2","Alive",20,23,2010-05-01,2015-04-01,2,1,50.8,58.42,2.54,5.08,1.71604932921019e-05,0.0789382691436688,0.000506707479097498,0.202682991638999
"177",177,"CAV*W-3-5","CA","V","V2n","*W-3","-5","CAV*W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"178",178,"IDT-1-8","ID","T","T2n","-1","-8","IDT-1","Alive",29,38,2010-05-01,2015-04-01,2,1,73.66,96.52,2.54,5.08,1.71604932921019e-05,0.274207522314497,0.000506707479097498,0.426140989920995
"179",179,"UTV-1-3","UT","V","V2n","-1","-3","UTV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"180",180,"UT'W-1-6","UT'","W","W4n","-1","-6","UT'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"181",181,"ORT-2-9","OR","T","T2n","-2","","ORT-2","Barely Alive",30,37,2010-05-01,2015-04-01,2,1,76.2,93.98,2.54,5.08,1.71604932921019e-05,0.285722213313497,0.000506707479097498,0.456036731187748
"182",182,"UTT-1-7","UT","T","T2n","-1","-7","UTT-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"183",183,"OR'V-1-3","OR'","V","V4n","-1","-3","OR'V-1","Alive",24,25,2010-05-01,2015-04-01,2,1,60.96,63.5,2.54,5.08,1.71604932921019e-05,0.123555551703134,0.000506707479097498,0.291863507960159
"184",184,"UTT-3-9","UT","T","T2n","-3","","UTT-3","Alive",34,42,2010-05-01,2015-04-01,2,1,86.36,106.68,2.54,5.08,1.71604932921019e-05,0.416588135159066,0.000506707479097498,0.585753845836707
"185",185,"IDV-5-1","ID","V","V2n","-5","-1","IDV-5","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"186",186,"OR'V-1-8","OR'","V","V4n","-1","-8","OR'V-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"187",187,"ORT-1-10","OR","T","T2n","-1","-10","ORT-1","Alive",30,35,2010-05-01,2015-04-01,2,1,76.2,88.9,2.54,5.08,1.71604932921019e-05,0.270277769350605,0.000506707479097498,0.456036731187748
"188",188,"ORT*W-3-3","OR","T","T2n","*W-3","-3","ORT*W-3","Alive",44,29,2010-05-01,2015-04-01,2,1,111.76,73.66,2.54,5.08,1.71604932921019e-05,0.481729367695885,0.000506707479097498,0.980985679532756
"189",189,"UT'W*V-2-1","UT'","W","W4n","*V-2","-1","UT'W*V-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"190",190,"NM'T-1-6","NM'","T","T4n","-1","-6","NM'T-1","Alive",45,38,2010-05-01,2015-04-01,2,1,114.3,96.52,2.54,5.08,1.71604932921019e-05,0.660249979413621,0.000506707479097498,1.02608264517243
"191",191,"WY'W-2-3","WY'","W","W4n","-2","-3","WY'W-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"192",192,"WAT-1-6","WA","T","T2n","-1","-6","WAT-1","Alive",42,55,2010-05-01,2015-04-01,2,1,106.68,139.7,2.54,5.08,1.71604932921019e-05,0.832455529599864,0.000506707479097498,0.893831993127986
"193",193,"IDV-5-9","ID","V","V2n","-5","-9","IDV-5","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"194",194,"UTT-1-9","UT","T","T2n","-1","-9","UTT-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"195",195,"WAT-1-9","WA","T","T2n","-1","-9","WAT-1","Alive",17,31,2010-05-01,2015-04-01,2,1,43.18,78.74,2.54,5.08,1.71604932921019e-05,0.0768704297019706,0.000506707479097498,0.146438461459177
"196",196,"MTV-1-2","MT","V","V2n","-1","-2","MTV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"197",197,"WAT-1-1-R","WA","T","T2n","-1","-1-R","WAT-1","Alive",54,54,2010-05-01,2015-04-01,2,1,137.16,137.16,2.54,5.08,1.71604932921019e-05,1.35107995787377,0.000506707479097498,1.4775590090483
"198",198,"ORT-1-3","OR","T","T2n","-1","-3","ORT-1","Alive",38,48,2010-05-01,2015-04-01,2,1,96.52,121.92,2.54,5.08,1.71604932921019e-05,0.594714055531084,0.000506707479097498,0.731685599816787
"199",199,"IDT-3-5","ID","T","T2n","-3","","IDT-3","Alive",26,39,2010-05-01,2015-04-01,2,1,66.04,99.06,2.54,5.08,1.71604932921019e-05,0.226209622576488,0.000506707479097498,0.342534255869909
"200",200,"COT-1-10","CO","T","T2n","-1","-10","COT-1","Alive",32,36,2010-05-01,2015-04-01,2,1,81.28,91.44,2.54,5.08,1.71604932921019e-05,0.316302212360023,0.000506707479097498,0.518868458595838
"201",201,"NM'T-2-4","NM'","T","T4n","-2","","NM'T-2","Alive",42,36,2010-05-01,2015-04-01,2,1,106.68,91.44,2.54,5.08,1.71604932921019e-05,0.54487998301082,0.000506707479097498,0.893831993127986
"202",202,"OR'W-1-3","OR'","W","W4n","-1","-3","OR'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"203",203,"NM'T-1-3","NM'","T","T4n","-1","-3","NM'T-1","Alive",37,41,2010-05-01,2015-04-01,2,1,93.98,104.14,2.54,5.08,1.71604932921019e-05,0.481600663996195,0.000506707479097498,0.693682538884475
"204",204,"NM'T-2-2","NM'","T","T4n","-2","","NM'T-2","Alive",25,36,2010-05-01,2015-04-01,2,1,63.5,91.44,2.54,5.08,1.71604932921019e-05,0.193055549536147,0.000506707479097498,0.316692174435936
"205",205,"NVV-2-5","NV","V","V2n","-2","-5","NVV-2","Alive",22,23,2010-05-01,2015-04-01,2,1,55.88,58.42,2.54,5.08,1.71604932921019e-05,0.0955153056638393,0.000506707479097498,0.245246419883189
"206",206,"UT'V-3-1","UT'","V","V4n","-3","-1","UT'V-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"207",207,"NVT-2-5","NV","T","T2n","-2","","NVT-2","Barely Alive",40,47,2010-05-01,2015-04-01,2,1,101.6,119.38,2.54,5.08,1.71604932921019e-05,0.645234547783032,0.000506707479097498,0.810731966555996
"208",208,"ORT-1-1","OR","T","T2n","-1","-1","ORT-1","Alive",45,42,2010-05-01,2015-04-01,2,1,114.3,106.68,2.54,5.08,1.71604932921019e-05,0.729749977246634,0.000506707479097498,1.02608264517243
"209",209,"IDV-3-8","ID","V","V2n","-3","-8","IDV-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"210",210,"MT'W-1-1","MT'","W","W4n","-1","-1","MT'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"211",211,"AZ'T-1-7","AZ'","T","T4n","-1","-7","AZ'T-1","Alive",43,29,2010-05-01,2015-04-01,2,1,109.22,73.66,2.54,5.08,1.71604932921019e-05,0.460081405407899,0.000506707479097498,0.936902128851273
"212",212,"OR'V-1-1","OR'","V","V4n","-1","-1","OR'V-1","Barely Alive",3,9,2010-05-01,2015-04-01,2,1,7.62,22.86,2.54,5.08,1.71604932921019e-05,0.000694999978330128,0.000506707479097498,0.00456036731187748
"213",213,"NVT-2-9","NV","T","T2n","-2","","NVT-2","Alive",41,46,2010-05-01,2015-04-01,2,1,104.14,116.84,2.54,5.08,1.71604932921019e-05,0.663476152152537,0.000506707479097498,0.851775272362894
"214",214,"UTT-2-8","UT","T","T2n","-2","","UTT-2","Alive",32,50,2010-05-01,2015-04-01,2,1,81.28,127,2.54,5.08,1.71604932921019e-05,0.439308628277809,0.000506707479097498,0.518868458595838
"215",215,"NVT-2-7","NV","T","T2n","-2","","NVT-2","Alive",34,52,2010-05-01,2015-04-01,2,1,86.36,132.08,2.54,5.08,1.71604932921019e-05,0.515775786387415,0.000506707479097498,0.585753845836707
"216",216,"UT'W*V-2-8","UT'","W","W4n","*V-2","-8","UT'W*V-2","Alive",28,32,2010-05-01,2015-04-01,2,1,71.12,81.28,2.54,5.08,1.71604932921019e-05,0.215261227856127,0.000506707479097498,0.397258663612438
"217",217,"CAV-1-6","CA","V","V2n","-1","-6","CAV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"218",218,"IDT-1-10","ID","T","T2n","-1","-10","IDT-1","Alive",48,54,2010-05-01,2015-04-01,2,1,121.92,137.16,2.54,5.08,1.71604932921019e-05,1.06751996671508,0.000506707479097498,1.16745403184063
"219",219,"ORT-3-10","OR","T","T2n","-3","","ORT-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"220",220,"NV'V-3-4","NV'","V","V4n","-3","-4","NV'V-3","Alive",17,12,2010-05-01,2015-04-01,2,1,43.18,30.48,2.54,5.08,1.71604932921019e-05,0.0297562953685047,0.000506707479097498,0.146438461459177
"221",221,"CAT-2-10","CA","T","T2n","-2","","CAT-2","Alive",50,39,2010-05-01,2015-04-01,2,1,127,99.06,2.54,5.08,1.71604932921019e-05,0.836574047989969,0.000506707479097498,1.26676869774374
"222",222,"ORV-2-1","OR","V","V2n","-2","-1","ORV-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"223",223,"MT'W-2-6","MT'","W","W4n","-2","-6","MT'W-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"224",224,"CO'V*W-2-6","CO'","V","V4n","-2","-6","CO'V-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"225",225,"CAT-1-5","CA","T","T2n","-1","-5","CAT-1","Alive",45,46,2010-05-01,2015-04-01,2,1,114.3,116.84,2.54,5.08,1.71604932921019e-05,0.799249975079647,0.000506707479097498,1.02608264517243
"226",226,"COT-1-1","CO","T","T2n","-1","-1","COT-1","Alive",37,53,2010-05-01,2015-04-01,2,1,93.98,134.62,2.54,5.08,1.71604932921019e-05,0.62255695589752,0.000506707479097498,0.693682538884475
"227",227,"UTT-3-1","UT","T","T2n","-3","","UTT-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"228",228,"AZ'T-1-8","AZ'","T","T4n","-1","-8","AZ'T-1","Alive",30,31,2010-05-01,2015-04-01,2,1,76.2,78.74,2.54,5.08,1.71604932921019e-05,0.239388881424822,0.000506707479097498,0.456036731187748
"229",229,"AZ'T*W-1-8","AZ'","T","T4n","*W-1","-8","AZ'T*W-1","Alive",48,40,2010-05-01,2015-04-01,2,1,121.92,101.6,2.54,5.08,1.71604932921019e-05,0.790755530900057,0.000506707479097498,1.16745403184063
"230",230,"IDT-3-3","ID","T","T2n","-3","","IDT-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"231",231,"ID'W-3-5","ID'","W","W4n","-3","-5","ID'W-3","Alive",35,28,2010-05-01,2015-04-01,2,1,88.9,71.12,2.54,5.08,1.71604932921019e-05,0.294302459959548,0.000506707479097498,0.620716661894435
"232",232,"CO'W-1-10","CO'","W","W4n","-1","-10","CO'W-1","Alive",32,36,2010-05-01,2015-04-01,2,1,81.28,91.44,2.54,5.08,1.71604932921019e-05,0.316302212360023,0.000506707479097498,0.518868458595838
"233",233,"ID'W-3-10","ID'","W","W4n","-3","-10","ID'W-3","Barely Alive",15,25,2010-05-01,2015-04-01,2,1,38.1,63.5,2.54,5.08,1.71604932921019e-05,0.0482638873840367,0.000506707479097498,0.114009182796937
