"","Sample.tag.","Subspp.Prov.ID","STATE","Subspecies","subsppcyt","Prov","Repl","X","survivorship","width_in","height_in","datestart","datelast","height1_in","width1_in","width_cm","height_cm","width1_cm","height1_cm","volumestart","volumelast","areastart","arealast"
"351",351,"MT'W-1-4","MT'","W","W4n","-1","-4","MT'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"352",352,"MTT-1-8","MT","T","T2n","-1","-8","MTT-1","Alive",22,36,2010-05-01,2015-04-01,2,1,55.88,91.44,2.54,5.08,1.71604932921019e-05,0.149502217560792,0.000506707479097498,0.245246419883189
"353",353,"NV'V-3-10","NV'","V","V4n","-3","-10","NV'V-3","Alive",32,25,2010-05-01,2015-04-01,2,1,81.28,63.5,2.54,5.08,1.71604932921019e-05,0.219654314138905,0.000506707479097498,0.518868458595838
"354",354,"ORT-1-2","OR","T","T2n","-1","-2","ORT-1","Alive",46,42,2010-05-01,2015-04-01,2,1,116.84,106.68,2.54,5.08,1.71604932921019e-05,0.762543679927841,0.000506707479097498,1.07219302577031
"355",355,"ID'W-1-1","ID'","W","W4n","-1","-1","ID'W-1","Alive",28,19,2010-05-01,2015-04-01,2,1,71.12,48.26,2.54,5.08,1.71604932921019e-05,0.127811354039575,0.000506707479097498,0.397258663612438
"356",356,"WA'W-1-3","WA'","W","W4n","-1","-3","WA'W-1","Alive",19,28,2010-05-01,2015-04-01,2,1,48.26,71.12,2.54,5.08,1.71604932921019e-05,0.0867291330982831,0.000506707479097498,0.182921399954197
"357",357,"ID'W-2-2","ID'","W","W4n","-2","-2","ID'W-2","Alive",36,25,2010-05-01,2015-04-01,2,1,91.44,63.5,2.54,5.08,1.71604932921019e-05,0.277999991332051,0.000506707479097498,0.656692892910357
"358",358,"CAV*W-3-8","CA","V","V2n","*W-3","-8","CAV*W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"359",359,"NVT-2-3-R","NV","T","T2n","-2","-3-R","NVT-2","Alive",42,55,2010-05-01,2015-04-01,2,1,106.68,139.7,2.54,5.08,1.71604932921019e-05,0.832455529599864,0.000506707479097498,0.893831993127986
"360",360,"UTT-3-4","UT","T","T2n","-3","-4","UTT-3","Alive",34,47,2010-05-01,2015-04-01,2,1,86.36,119.38,2.54,5.08,1.71604932921019e-05,0.466181960773241,0.000506707479097498,0.585753845836707
"361",361,"NM'T-1-10","NM'","T","T4n","-1","-10","NM'T-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"362",362,"ORT-2-9-R","OR","T","T2n","-2","-9-R","ORT-2","Alive",40,50,2010-05-01,2015-04-01,2,1,101.6,127,2.54,5.08,1.71604932921019e-05,0.686419731684077,0.000506707479097498,0.810731966555996
"363",363,"IDT-3-2","ID","T","T2n","-3","-2","IDT-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"364",364,"UT'W-2-4","UT'","W","W4n","-2","-4","UT'W-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"365",365,"UTT-2-4","UT","T","T2n","-2","-4","UTT-2","Alive",58,46,2010-05-01,2015-04-01,2,1,147.32,116.84,2.54,5.08,1.71604932921019e-05,1.32774168699651,0.000506707479097498,1.70456395968398
"366",366,"MT'W-1-2","MT'","W","W4n","-1","-2","MT'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"367",367,"NVT-1-1","NV","T","T2n","-1","-1","NVT-1","Alive",42,49,2010-05-01,2015-04-01,2,1,106.68,124.46,2.54,5.08,1.71604932921019e-05,0.741642199098061,0.000506707479097498,0.893831993127986
"368",368,"MT'W-2-1","MT'","W","W4n","-2","-1","MT'W-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"369",369,"UT'V-3-9","UT'","V","V4n","-3","-9","UT'V-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"370",370,"AZ'T-1-1","AZ'","T","T4n","-1","-1","AZ'T-1","Alive",31,25,2010-05-01,2015-04-01,2,1,78.74,63.5,2.54,5.08,1.71604932921019e-05,0.206140425671374,0.000506707479097498,0.486945887412695
"371",371,"NV'V-3-9","NV'","V","V4n","-3","-9","NV'V-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"372",372,"ID'W-3-4","ID'","W","W4n","-3","-4","ID'W-3","Alive",50,38,2010-05-01,2015-04-01,2,1,127,96.52,2.54,5.08,1.71604932921019e-05,0.815123431374841,0.000506707479097498,1.26676869774374
"373",373,"ORT*W-2-6","OR","T","T2n","*W-2","-6","ORT*W-2","Alive",27,32,2010-05-01,2015-04-01,2,1,68.58,81.28,2.54,5.08,1.71604932921019e-05,0.200159993759077,0.000506707479097498,0.369389752262076
"374",374,"MTV-1-10","MT","V","V2n","-1","-10","MTV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"375",375,"IDT-2-2","ID","T","T2n","-2","-2","IDT-2","Alive",44,48,2010-05-01,2015-04-01,2,1,111.76,121.92,2.54,5.08,1.71604932921019e-05,0.797345160324224,0.000506707479097498,0.980985679532756
"376",376,"CAT-2-3","CA","T","T2n","-2","-3","CAT-2","Alive",56,46,2010-05-01,2015-04-01,2,1,142.24,116.84,2.54,5.08,1.71604932921019e-05,1.23775206017273,0.000506707479097498,1.58903465444975
"377",377,"IDV-2-8","ID","V","V2n","-2","-8","IDV-2","Barely Alive",9,22,2010-05-01,2015-04-01,2,1,22.86,55.88,2.54,5.08,1.71604932921019e-05,0.0152899995232628,0.000506707479097498,0.0410433058068973
"378",378,"WA'W-1-5","WA'","W","W4n","-1","-5","WA'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"379",379,"CO'V*W-2-7","CO'","V","V4n","-2","-7","CO'V-2","Alive",22,20,2010-05-01,2015-04-01,2,1,55.88,50.8,2.54,5.08,1.71604932921019e-05,0.0830567875337733,0.000506707479097498,0.245246419883189
"380",380,"ORT-2-4","OR","T","T2n","-2","-4","ORT-2","Alive",39,49,2010-05-01,2015-04-01,2,1,99.06,124.46,2.54,5.08,1.71604932921019e-05,0.639477202283532,0.000506707479097498,0.770702075707294
"381",381,"ORT-1-9","OR","T","T2n","-1","-9","ORT-1","Alive",30,38,2010-05-01,2015-04-01,2,1,76.2,96.52,2.54,5.08,1.71604932921019e-05,0.293444435294943,0.000506707479097498,0.456036731187748
"382",382,"COT-1-6","CO","T","T2n","-1","-6","COT-1","Alive",31,45,2010-05-01,2015-04-01,2,1,78.74,114.3,2.54,5.08,1.71604932921019e-05,0.371052766208474,0.000506707479097498,0.486945887412695
"383",383,"IDT-1-5","ID","T","T2n","-1","-5","IDT-1","Alive",56,46,2010-05-01,2015-04-01,2,1,142.24,116.84,2.54,5.08,1.71604932921019e-05,1.23775206017273,0.000506707479097498,1.58903465444975
"384",384,"WY'W-1-2","WY'","W","W4n","-1","-2","WY'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"385",385,"IDV-5-5","ID","V","V2n","-5","-5","IDV-5","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"386",386,"AZ'T-1-9","AZ'","T","T4n","-1","-9","AZ'T-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"387",387,"ID'W-1-2","ID'","W","W4n","-1","-2","ID'W-1","Alive",28,25,2010-05-01,2015-04-01,2,1,71.12,63.5,2.54,5.08,1.71604932921019e-05,0.168172834262599,0.000506707479097498,0.397258663612438
"388",388,"CAT-1-1","CA","T","T2n","-1","-1","CAT-1","Alive",24,36,2010-05-01,2015-04-01,2,1,60.96,91.44,2.54,5.08,1.71604932921019e-05,0.177919994452513,0.000506707479097498,0.291863507960159
"389",389,"ORT-1-1","OR","T","T2n","-1","-1","ORT-1","Alive",36,42,2010-05-01,2015-04-01,2,1,91.44,106.68,2.54,5.08,1.71604932921019e-05,0.467039985437846,0.000506707479097498,0.656692892910357
"390",390,"ORT*W-3-1","OR","T","T2n","*W-3","-1","ORT*W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"391",391,"ORT-3-1","OR","T","T2n","-3","-1","ORT-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"392",392,"ID'W-1-6","ID'","W","W4n","-1","-6","ID'W-1","Alive",30,30,2010-05-01,2015-04-01,2,1,76.2,76.2,2.54,5.08,1.71604932921019e-05,0.231666659443376,0.000506707479097498,0.456036731187748
"393",393,"CA'V-3-2","CA'","V","V4n","-3","-2","CA'V-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"394",394,"ORT-1-6","OR","T","T2n","-1","-6","ORT-1","Alive",48,41,2010-05-01,2015-04-01,2,1,121.92,104.14,2.54,5.08,1.71604932921019e-05,0.810524419172558,0.000506707479097498,1.16745403184063
"395",395,"ID'W-3-7","ID'","W","W4n","-3","-7","ID'W-3","Alive",23,24,2010-05-01,2015-04-01,2,1,58.42,60.96,2.54,5.08,1.71604932921019e-05,0.108934811418263,0.000506707479097498,0.268048256442576
"396",396,"COT-1-4","CO","T","T2n","-1","-4","COT-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"397",397,"WAT-1-1","WA","T","T2n","-1","-1","WAT-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"398",398,"UT'W*V-2-5","UT'","W","W4n","*V-2","-5","UT'W*V-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"399",399,"CAV-1-1","CA","V","V2n","-1","-1","CAV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"400",400,"UTT-3-2","UT","T","T2n","-3","-2","UTT-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"401",401,"CAV-1-7","CA","V","V2n","-1","-7","CAV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"402",402,"IDV-4-6","ID","V","V2n","-4","-6","IDV-4","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"403",403,"OR'V-1-10","OR'","V","V4n","-1","-10","OR'V-1","Alive",39,36,2010-05-01,2015-04-01,2,1,99.06,91.44,2.54,5.08,1.71604932921019e-05,0.469819985351166,0.000506707479097498,0.770702075707294
"404",404,"MT'W-2-4","MT'","W","W4n","-2","-4","MT'W-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"405",405,"UT'W-1-4","UT'","W","W4n","-1","-4","UT'W-1","Alive",31,27,2010-05-01,2015-04-01,2,1,78.74,68.58,2.54,5.08,1.71604932921019e-05,0.222631659725084,0.000506707479097498,0.486945887412695
"406",406,"MT'W-1-5","MT'","W","W4n","-1","-5","MT'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"407",407,"COT-1-2","CO","T","T2n","-1","-2","COT-1","Alive",41,39,2010-05-01,2015-04-01,2,1,104.14,99.06,2.54,5.08,1.71604932921019e-05,0.562512389868455,0.000506707479097498,0.851775272362894
"408",408,"NV'V-3-2","NV'","V","V4n","-3","-2","NV'V-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"409",409,"UTT-3-3","UT","T","T2n","-3","-3","UTT-3","Alive",43,39,2010-05-01,2015-04-01,2,1,109.22,99.06,2.54,5.08,1.71604932921019e-05,0.618730165893381,0.000506707479097498,0.936902128851273
"410",410,"CAV*W-3-3","CA","V","V2n","*W-3","-3","CAV*W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"411",411,"COT-1-3","CO","T","T2n","-1","-3","COT-1","Alive",54,43,2010-05-01,2015-04-01,2,1,137.16,109.22,2.54,5.08,1.71604932921019e-05,1.07585996645504,0.000506707479097498,1.4775590090483
"412",412,"NVV-1-2","NV","V","V2n","-1","-2","NVV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"413",413,"ORV-2-4","OR","V","V2n","-2","-4","ORV-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"414",414,"UT'V-3-8","UT'","V","V4n","-3","-8","UT'V-3","Alive",18,23,2010-05-01,2015-04-01,2,1,45.72,58.42,2.54,5.08,1.71604932921019e-05,0.0639399980063718,0.000506707479097498,0.164173223227589
"415",415,"IDT-3-1","ID","T","T2n","-3","-1","IDT-3","Alive",30,38,2010-05-01,2015-04-01,2,1,76.2,96.52,2.54,5.08,1.71604932921019e-05,0.293444435294943,0.000506707479097498,0.456036731187748
"416",416,"UTT-2-10","UT","T","T2n","-2","-10","UTT-2","Alive",43,60,2010-05-01,2015-04-01,2,1,109.22,152.4,2.54,5.08,1.71604932921019e-05,0.951892562912894,0.000506707479097498,0.936902128851273
"417",417,"MT'W-3-6","MT'","W","W4n","-3","-7","MT'W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"418",418,"WA'W-1-2","WA'","W","W4n","-1","-2","WA'W-1","Alive",59,41,2010-05-01,2015-04-01,2,1,149.86,104.14,2.54,5.08,1.71604932921019e-05,1.22458138157104,0.000506707479097498,1.76384873473839
"419",419,"CAT-2-8","CA","T","T2n","-2","","CAT-2","Alive",34,34,2010-05-01,2015-04-01,2,1,86.36,86.36,2.54,5.08,1.71604932921019e-05,0.337238014176387,0.000506707479097498,0.585753845836707
"420",420,"CAV-2-2","CA","V","V2n","-2","-2","CAV-2","Barely Alive",10,16,2010-05-01,2015-04-01,2,1,25.4,40.64,2.54,5.08,1.71604932921019e-05,0.0137283946336815,0.000506707479097498,0.0506707479097498
"421",421,"UTV-1-7","UT","V","V2n","-1","-7","UTV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"422",422,"OR'V-1-7","OR'","V","V4n","-1","-7","OR'V-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"423",423,"AZ'T-1-10","AZ'","T","T4n","-1","-10","AZ'T-1","Alive",45,38,2010-05-01,2015-04-01,2,1,114.3,96.52,2.54,5.08,1.71604932921019e-05,0.660249979413621,0.000506707479097498,1.02608264517243
"424",424,"ORT*W-2-2","OR","T","T2n","*W-2","-2","ORT*W-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"425",425,"MT'W-3-7","MT'","W","W4n","-3","-8","MT'W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"426",426,"CAV-1-2","CA","V","V2n","-1","-2","CAV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"427",427,"ID'W-3-1","ID'","W","W4n","-3","-1","ID'W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"428",428,"NVT-2-4","NV","T","T2n","-2","","NVT-2","Alive",62,50,2010-05-01,2015-04-01,2,1,157.48,127,2.54,5.08,1.71604932921019e-05,1.64912340537099,0.000506707479097498,1.94778354965078
"429",429,"IDT-1-4","ID","T","T2n","-1","-4","IDT-1","Alive",32,36,2010-05-01,2015-04-01,2,1,81.28,91.44,2.54,5.08,1.71604932921019e-05,0.316302212360023,0.000506707479097498,0.518868458595838
"430",430,"UT'W-1-5","UT'","W","W4n","-1","-5","UT'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"431",431,"CAV*W-3-10","CA","V","V2n","*W-3","-10","CAV*W-3","Alive",56,48,2010-05-01,2015-04-01,2,1,142.24,121.92,2.54,5.08,1.71604932921019e-05,1.29156736713676,0.000506707479097498,1.58903465444975
"432",432,"IDT-2-5","ID","T","T2n","-2","","IDT-2","Alive",48,48,2010-05-01,2015-04-01,2,1,121.92,121.92,2.54,5.08,1.71604932921019e-05,0.948906637080068,0.000506707479097498,1.16745403184063
"433",433,"CO'V*W-2-5","CO'","V","V4n","-2","-5","CO'V-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"434",434,"NVT-2-6","NV","T","T2n","-2","","NVT-2","Alive",24,46,2010-05-01,2015-04-01,2,1,60.96,116.84,2.54,5.08,1.71604932921019e-05,0.227342215133766,0.000506707479097498,0.291863507960159
"435",435,"CO'W-1-3","CO'","W","W4n","-1","-3","CO'W-1","Alive",31,26,2010-05-01,2015-04-01,2,1,78.74,66.04,2.54,5.08,1.71604932921019e-05,0.214386042698229,0.000506707479097498,0.486945887412695
"436",436,"WA'W-1-4","WA'","W","W4n","-1","-4","WA'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"437",437,"ORT-2-1","OR","T","T2n","-2","","ORT-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"438",438,"WY'W-2-2","WY'","W","W4n","-2","-2","WY'W-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"439",439,"NVT-1-4","NV","T","T2n","-1","-4","NVT-1","Alive",41,40,2010-05-01,2015-04-01,2,1,104.14,101.6,2.54,5.08,1.71604932921019e-05,0.576935784480467,0.000506707479097498,0.851775272362894
"440",440,"WA'W-1-10","WA'","W","W4n","-1","-10","WA'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"441",441,"IDT-3-9","ID","T","T2n","-3","","IDT-3","Alive",56,53,2010-05-01,2015-04-01,2,1,142.24,134.62,2.54,5.08,1.71604932921019e-05,1.42610563454684,0.000506707479097498,1.58903465444975
"442",442,"CO'W-1-7","CO'","W","W4n","-1","-7","CO'W-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"443",443,"CA'V-4-2","CA'","V","V4n","-4","-2","CA'V-4","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"444",444,"NM'T-1-4","NM'","T","T4n","-1","-4","NM'T-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"445",445,"MT'W-2-7","MT'","W","W4n","-2","-7","MT'W-2","Alive",37,44,2010-05-01,2015-04-01,2,1,93.98,111.76,2.54,5.08,1.71604932921019e-05,0.516839736971526,0.000506707479097498,0.693682538884475
"446",446,"IDT-2-7","ID","T","T2n","-2","","IDT-2","Alive",29,32,2010-05-01,2015-04-01,2,1,73.66,81.28,2.54,5.08,1.71604932921019e-05,0.230911597738523,0.000506707479097498,0.426140989920995
"447",447,"IDT-1-9","ID","T","T2n","-1","-9","IDT-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"448",448,"CA'V-3-3","CA'","V","V4n","-3","-3","CA'V-3","Alive",39,30,2010-05-01,2015-04-01,2,1,99.06,76.2,2.54,5.08,1.71604932921019e-05,0.391516654459305,0.000506707479097498,0.770702075707294
"449",449,"IDT-2-6","ID","T","T2n","-2","","IDT-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"450",450,"NVT*W-1-10","NV","T","T2n","*W-1","-10","NVT*W-1","Alive",27,33,2010-05-01,2015-04-01,2,1,68.58,83.82,2.54,5.08,1.71604932921019e-05,0.206414993564048,0.000506707479097498,0.369389752262076
"451",451,"MT'W-3-2","MT'","W","W4n","-3","-2","MT'W-3","Alive",36,36,2010-05-01,2015-04-01,2,1,91.44,91.44,2.54,5.08,1.71604932921019e-05,0.400319987518154,0.000506707479097498,0.656692892910357
"452",452,"CAV*W-3-4","CA","V","V2n","*W-3","-4","CAV*W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"453",453,"NVT-1-7","NV","T","T2n","-1","-7","NVT-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"454",454,"ORT-1-7","OR","T","T2n","-1","-7","ORT-1","Alive",46,53,2010-05-01,2015-04-01,2,1,116.84,134.62,2.54,5.08,1.71604932921019e-05,0.962257500861323,0.000506707479097498,1.07219302577031
"455",455,"NVV-1-5","NV","V","V2n","-1","-5","NVV-1","Alive",30,42,2010-05-01,2015-04-01,2,1,76.2,106.68,2.54,5.08,1.71604932921019e-05,0.324333323220726,0.000506707479097498,0.456036731187748
"456",456,"IDV-5-7","ID","V","V2n","-5","-7","IDV-5","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"457",457,"IDT-3-8","ID","T","T2n","-3","","IDT-3","Alive",38,38,2010-05-01,2015-04-01,2,1,96.52,96.52,2.54,5.08,1.71604932921019e-05,0.470815293962108,0.000506707479097498,0.731685599816787
"458",458,"CAV-2-6","CA","V","V2n","-2","-6","CAV-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"459",459,"IDV-3-4","ID","V","V2n","-3","-4","IDV-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"460",460,"NVV-1-8","NV","V","V2n","-1","-8","NVV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"461",461,"ORT*W-2-3","OR","T","T2n","*W-2","-3","ORT*W-2","Alive",45,46,2010-05-01,2015-04-01,2,1,114.3,116.84,2.54,5.08,1.71604932921019e-05,0.799249975079647,0.000506707479097498,1.02608264517243
"462",462,"MT'W-2-2","MT'","W","W4n","-2","-2","MT'W-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"463",463,"CA'V-3-4","CA'","V","V4n","-3","-4","CA'V-3","Alive",21,18,2010-05-01,2015-04-01,2,1,53.34,45.72,2.54,5.08,1.71604932921019e-05,0.0681099978763525,0.000506707479097498,0.223457998281997
"464",464,"CAV*W-3-7","CA","V","V2n","*W-3","-7","CAV*W-3","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"465",465,"NVV-1-9","NV","V","V2n","-1","-9","NVV-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"466",466,"CAT-2-4","CA","T","T2n","-2","","CAT-2","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"467",467,"UT'W*V-2-5-R","UT'","W","W4n","*V-2","-5-R","UT'W*V-2","Alive",31,26,2010-05-01,2015-04-01,2,1,78.74,66.04,2.54,5.08,1.71604932921019e-05,0.214386042698229,0.000506707479097498,0.486945887412695
"468",468,"NM'T-1-8","NM'","T","T4n","-1","-8","NM'T-1","Dead",NA,NA,2010-05-01,2015-04-01,2,1,NA,NA,2.54,5.08,1.71604932921019e-05,NA,0.000506707479097498,NA
"469",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
